date,value
2014-01-01,115.6
2014-01-02,115.9
2014-01-03,115.81
2014-01-04,116.02
2014-01-05,115.89
2014-01-06,116.49
2014-01-07,116.71
2014-01-08,116.37
2014-01-09,115.93
2014-01-10,116.25
2014-01-11,115.98
2014-01-12,115.73
2014-01-13,115.95
2014-01-14,115.26
2014-01-15,114.94
2014-01-16,115.28
2014-01-17,115.23
2014-01-18,115.24
2014-01-19,115.2
2014-01-20,116.16
2014-01-21,115.66
2014-01-22,115.69
2014-01-23,117.04
2014-01-24,118.23
2014-01-25,118.7
2014-01-26,119.17
2014-01-27,118.98
2014-01-28,118.18
2014-01-29,118.86
2014-01-30,118.5
2014-01-31,119.45
2014-02-01,119.42
2014-02-02,119.45
2014-02-03,120.63
2014-02-04,119.69
2014-02-05,119.76
2014-02-06,119.08
2014-02-07,118.45
2014-02-08,118.3
2014-02-09,118.17
2014-02-10,118.53
2014-02-11,118.03
2014-02-12,117.65
2014-02-13,116.97
2014-02-14,116.29
2014-02-15,115.72
2014-02-16,115.82
2014-02-17,115.73
2014-02-18,115.1
2014-02-19,115.08
2014-02-20,115.38
2014-02-21,114.84
2014-02-22,114.6
2014-02-23,114.34
2014-02-24,113.78
2014-02-25,113.96
2014-02-26,113.68
2014-02-27,114.18
2014-02-28,114.05
2014-03-01,114.03
2014-03-02,114.18
2014-03-03,114.16
2014-03-04,113.76
2014-03-05,113.39
2014-03-06,111.79
2014-03-07,110.96
2014-03-08,110.75
2014-03-09,110.87
2014-03-10,110.21
2014-03-11,110.69
2014-03-12,111.22
2014-03-13,111.93
2014-03-14,111.95
2014-03-15,112.04
2014-03-16,111.86
2014-03-17,111.22
2014-03-18,111.48
2014-03-19,110.79
2014-03-20,111.68
2014-03-21,111.9
2014-03-22,111.81
2014-03-23,111.77
2014-03-24,111.4
2014-03-25,111.47
2014-03-26,111.82
2014-03-27,111.87
2014-03-28,110.86
2014-03-29,110.64
2014-03-30,110.58
2014-03-31,109.99
2014-04-01,109.2
2014-04-02,108.9
2014-04-03,108.96
2014-04-04,109.48
2014-04-05,109.49
2014-04-06,109.55
2014-04-07,109.7
2014-04-08,110.62
2014-04-09,110.56
2014-04-10,111.57
2014-04-11,112.23
2014-04-12,112.33
2014-04-13,112.39
2014-04-14,112.26
2014-04-15,112.29
2014-04-16,111.98
2014-04-17,111.62
2014-04-18,111.71
2014-04-19,111.59
2014-04-20,111.61
2014-04-21,111.61
2014-04-22,112.03
2014-04-23,113.05
2014-04-24,113.56
2014-04-25,113.39
2014-04-26,113.23
2014-04-27,113.32
2014-04-28,113.01
2014-04-29,112.71
2014-04-30,113.05
2014-05-01,112.93
2014-05-02,112.83
2014-05-03,112.74
2014-05-04,112.71
2014-05-05,112.73
2014-05-06,113.32
2014-05-07,113.41
2014-05-08,113.74
2014-05-09,113.39
2014-05-10,113.37
2014-05-11,113.34
2014-05-12,112.92
2014-05-13,112.82
2014-05-14,112.57
2014-05-15,112.75
2014-05-16,112.24
2014-05-17,112.25
2014-05-18,112.35
2014-05-19,112.25
2014-05-20,113.05
2014-05-21,113.26
2014-05-22,113.31
2014-05-23,113.64
2014-05-24,113.69
2014-05-25,113.56
2014-05-26,113.54
2014-05-27,113.54
2014-05-28,114.07
2014-05-29,114.4
2014-05-30,114.64
2014-05-31,114.77
2014-06-01,114.81
2014-06-02,114.76
2014-06-03,115.23
2014-06-04,115.61
2014-06-05,115.7
2014-06-06,115.46
2014-06-07,115.41
2014-06-08,115.55
2014-06-09,115.13
2014-06-10,115.5
2014-06-11,115.76
2014-06-12,115.89
2014-06-13,115.79
2014-06-14,115.75
2014-06-15,115.73
2014-06-16,115.96
2014-06-17,116.22
2014-06-18,117.29
2014-06-19,117.26
2014-06-20,117.3
2014-06-21,117.32
2014-06-22,117.26
2014-06-23,117.7
2014-06-24,117.63
2014-06-25,118.55
2014-06-26,119.03
2014-06-27,118.73
2014-06-28,118.62
2014-06-29,118.44
2014-06-30,117.52
2014-07-01,117.17
2014-07-02,117.01
2014-07-03,116.71
2014-07-04,116.68
2014-07-05,116.41
2014-07-06,116.41
2014-07-07,115.56
2014-07-08,115.33
2014-07-09,114.73
2014-07-10,114.52
2014-07-11,114.61
2014-07-12,114.39
2014-07-13,114.37
2014-07-14,114.81
2014-07-15,115.25
2014-07-16,115.24
2014-07-17,115.66
2014-07-18,114.93
2014-07-19,113.39
2014-07-20,113.14
2014-07-21,114.3
2014-07-22,114.33
2014-07-23,113.6
2014-07-24,113.68
2014-07-25,113.6
2014-07-26,113.69
2014-07-27,113.74
2014-07-28,113.84
2014-07-29,113.6
2014-07-30,112.84
2014-07-31,112.91
2014-08-01,114.56
2014-08-02,114.68
2014-08-03,115.04
2014-08-04,114.84
2014-08-05,114.48
2014-08-06,115.15
2014-08-07,115.38
2014-08-08,115.5
2014-08-09,115.52
2014-08-10,115.31
2014-08-11,114.61
2014-08-12,114.44
2014-08-13,114.21
2014-08-14,114.0
2014-08-15,114.2
2014-08-16,114.2
2014-08-17,114.17
2014-08-18,113.94
2014-08-19,113.6
2014-08-20,113.13
2014-08-21,112.93
2014-08-22,112.4
2014-08-23,112.38
2014-08-24,112.08
2014-08-25,112.51
2014-08-26,112.67
2014-08-27,112.49
2014-08-28,112.73
2014-08-29,112.48
2014-08-30,112.45
2014-08-31,112.41
2014-09-01,112.32
2014-09-02,111.85
2014-09-03,112.3
2014-09-04,111.94
2014-09-05,112.05
2014-09-06,111.98
2014-09-07,111.71
2014-09-08,110.99
2014-09-09,110.95
2014-09-10,110.72
2014-09-11,110.65
2014-09-12,110.38
2014-09-13,110.33
2014-09-14,110.54
2014-09-15,111.32
2014-09-16,111.47
2014-09-17,110.49
2014-09-18,110.57
2014-09-19,110.07
2014-09-20,109.87
2014-09-21,110.05
2014-09-22,110.08
2014-09-23,110.03
2014-09-24,109.74
2014-09-25,110.18
2014-09-26,110.05
2014-09-27,110.25
2014-09-28,110.07
2014-09-29,111.01
2014-09-30,111.2
2014-10-01,111.44
2014-10-02,112.02
2014-10-03,111.15
2014-10-04,111.09
2014-10-05,110.92
2014-10-06,111.99
2014-10-07,112.59
2014-10-08,112.9
2014-10-09,113.04
2014-10-10,113.37
2014-10-11,113.47
2014-10-12,113.81
2014-10-13,114.0
2014-10-14,113.94
2014-10-15,115.11
2014-10-16,115.01
2014-10-17,113.87
2014-10-18,113.45
2014-10-19,113.23
2014-10-20,112.79
2014-10-21,112.19
2014-10-22,112.29
2014-10-23,111.52
2014-10-24,111.59
2014-10-25,111.59
2014-10-26,112.05
2014-10-27,112.72
2014-10-28,112.49
2014-10-29,111.38
2014-10-30,111.15
2014-10-31,108.44
2014-11-01,107.85
2014-11-02,107.23
2014-11-03,106.58
2014-11-04,106.91
2014-11-05,106.05
2014-11-06,105.74
2014-11-07,106.1
2014-11-08,105.99
2014-11-09,106.28
2014-11-10,106.03
2014-11-11,105.53
2014-11-12,105.63
2014-11-13,105.59
2014-11-14,105.11
2014-11-15,105.04
2014-11-16,104.96
2014-11-17,104.71
2014-11-18,103.99
2014-11-19,103.24
2014-11-20,103.12
2014-11-21,103.04
2014-11-22,103.08
2014-11-23,103.11
2014-11-24,102.82
2014-11-25,103.17
2014-11-26,103.48
2014-11-27,103.31
2014-11-28,103.12
2014-11-29,103.16
2014-11-30,102.81
2014-12-01,103.46
2014-12-02,103.09
2014-12-03,103.04
2014-12-04,102.89
2014-12-05,101.94
2014-12-06,101.88
2014-12-07,101.66
2014-12-08,102.33
2014-12-09,102.9
2014-12-10,104.4
2014-12-11,104.22
2014-12-12,105.2
2014-12-13,105.56
2014-12-14,105.78
2014-12-15,107.58
2014-12-16,109.52
2014-12-17,107.22
2014-12-18,106.16
2014-12-19,105.05
2014-12-20,104.47
2014-12-21,104.12
2014-12-22,103.74
2014-12-23,103.41
2014-12-24,103.56
2014-12-25,103.61
2014-12-26,103.31
2014-12-27,103.33
2014-12-28,103.18
2014-12-29,103.07
2014-12-30,103.91
2014-12-31,103.71
2015-01-01,103.97
2015-01-02,103.96
2015-01-03,104.01
2015-01-04,103.96
2015-01-05,105.2
2015-01-06,106.34
2015-01-07,106.39
2015-01-08,106.01
2015-01-09,106.47
2015-01-10,106.35
2015-01-11,106.55
2015-01-12,106.33
2015-01-13,106.72
2015-01-14,107.29
2015-01-15,107.94
2015-01-16,107.17
2015-01-17,107.33
2015-01-18,107.26
2015-01-19,107.36
2015-01-20,106.25
2015-01-21,106.13
2015-01-22,105.46
2015-01-23,105.77
2015-01-24,105.73
2015-01-25,105.93
2015-01-26,105.59
2015-01-27,105.88
2015-01-28,106.26
2015-01-29,106.31
2015-01-30,107.75
2015-01-31,108.06
2015-02-01,108.56
2015-02-02,107.95
2015-02-03,107.59
2015-02-04,107.72
2015-02-05,107.39
2015-02-06,106.42
2015-02-07,106.43
2015-02-08,106.11
2015-02-09,106.94
2015-02-10,106.47
2015-02-11,106.23
2015-02-12,107.08
2015-02-13,107.41
2015-02-14,107.48
2015-02-15,107.58
2015-02-16,107.63
2015-02-17,107.34
2015-02-18,108.12
2015-02-19,107.96
2015-02-20,107.96
2015-02-21,108.03
2015-02-22,107.78
2015-02-23,108.11
2015-02-24,108.26
2015-02-25,108.31
2015-02-26,107.78
2015-02-27,108.15
2015-02-28,108.31
2015-03-01,108.32
2015-03-02,108.16
2015-03-03,108.41
2015-03-04,108.49
2015-03-05,108.39
2015-03-06,107.92
2015-03-07,107.86
2015-03-08,108.1
2015-03-09,107.99
2015-03-10,108.48
2015-03-11,108.41
2015-03-12,108.73
2015-03-13,108.83
2015-03-14,108.91
2015-03-15,109.01
2015-03-16,109.06
2015-03-17,108.71
2015-03-18,108.94
2015-03-19,108.28
2015-03-20,108.71
2015-03-21,108.81
2015-03-22,108.77
2015-03-23,108.55
2015-03-24,108.15
2015-03-25,108.51
2015-03-26,108.9
2015-03-27,109.55
2015-03-28,109.69
2015-03-29,109.61
2015-03-30,109.1
2015-03-31,109.0
2015-04-01,108.83
2015-04-02,108.7
2015-04-03,108.8
2015-04-04,108.65
2015-04-05,109.11
2015-04-06,108.61
2015-04-07,108.09
2015-04-08,108.04
2015-04-09,107.52
2015-04-10,107.56
2015-04-11,107.59
2015-04-12,107.47
2015-04-13,108.14
2015-04-14,108.46
2015-04-15,108.5
2015-04-16,108.07
2015-04-17,107.98
2015-04-18,107.98
2015-04-19,107.96
2015-04-20,108.29
2015-04-21,108.25
2015-04-22,107.84
2015-04-23,108.13
2015-04-24,108.58
2015-04-25,108.7
2015-04-26,108.8
2015-04-27,108.83
2015-04-28,109.09
2015-04-29,108.74
2015-04-30,108.55
2015-05-01,108.12
2015-05-02,108.06
2015-05-03,108.08
2015-05-04,108.11
2015-05-05,108.64
2015-05-06,108.89
2015-05-07,109.34
2015-05-08,109.43
2015-05-09,109.43
2015-05-10,109.33
2015-05-11,109.44
2015-05-12,109.8
2015-05-13,110.13
2015-05-14,109.62
2015-05-15,109.64
2015-05-16,109.64
2015-05-17,109.48
2015-05-18,109.48
2015-05-19,109.05
2015-05-20,108.65
2015-05-21,108.46
2015-05-22,108.27
2015-05-23,108.27
2015-05-24,108.32
2015-05-25,108.47
2015-05-26,107.64
2015-05-27,106.84
2015-05-28,106.76
2015-05-29,106.44
2015-05-30,106.5
2015-05-31,106.49
2015-06-01,106.03
2015-06-02,106.35
2015-06-03,106.42
2015-06-04,106.64
2015-06-05,106.27
2015-06-06,106.31
2015-06-07,106.37
2015-06-08,107.19
2015-06-09,107.13
2015-06-10,107.97
2015-06-11,107.72
2015-06-12,107.87
2015-06-13,107.91
2015-06-14,108.03
2015-06-15,108.04
2015-06-16,108.07
2015-06-17,108.02
2015-06-18,108.26
2015-06-19,108.52
2015-06-20,108.56
2015-06-21,108.53
2015-06-22,108.06
2015-06-23,107.31
2015-06-24,107.36
2015-06-25,107.65
2015-06-26,107.6
2015-06-27,107.64
2015-06-28,108.48
2015-06-29,108.54
2015-06-30,108.99
2015-07-01,108.4
2015-07-02,108.27
2015-07-03,108.52
2015-07-04,108.61
2015-07-05,108.95
2015-07-06,108.67
2015-07-07,108.92
2015-07-08,110.37
2015-07-09,109.53
2015-07-10,108.77
2015-07-11,108.5
2015-07-12,108.57
2015-07-13,107.78
2015-07-14,107.99
2015-07-15,107.76
2015-07-16,107.61
2015-07-17,107.66
2015-07-18,107.64
2015-07-19,107.7
2015-07-20,107.78
2015-07-21,107.93
2015-07-22,108.01
2015-07-23,108.32
2015-07-24,108.58
2015-07-25,108.71
2015-07-26,108.68
2015-07-27,109.11
2015-07-28,108.92
2015-07-29,108.74
2015-07-30,108.58
2015-07-31,109.01
2015-08-01,109.02
2015-08-02,109.16
2015-08-03,108.95
2015-08-04,108.58
2015-08-05,108.35
2015-08-06,108.45
2015-08-07,108.81
2015-08-08,108.86
2015-08-09,108.89
2015-08-10,108.67
2015-08-11,109.01
2015-08-12,110.54
2015-08-13,110.27
2015-08-14,111.08
2015-08-15,111.09
2015-08-16,111.25
2015-08-17,111.11
2015-08-18,111.24
2015-08-19,111.31
2015-08-20,111.94
2015-08-21,113.24
2015-08-22,113.78
2015-08-23,114.1
2015-08-24,117.33
2015-08-25,117.26
2015-08-26,117.79
2015-08-27,116.34
2015-08-28,115.99
2015-08-29,115.51
2015-08-30,115.84
2015-08-31,116.05
2015-09-01,117.36
2015-09-02,117.23
2015-09-03,118.15
2015-09-04,118.84
2015-09-05,119.06
2015-09-06,118.86
2015-09-07,119.44
2015-09-08,118.89
2015-09-09,118.48
2015-09-10,118.48
2015-09-11,118.45
2015-09-12,118.47
2015-09-13,118.65
2015-09-14,118.75
2015-09-15,119.49
2015-09-16,119.77
2015-09-17,120.11
2015-09-18,120.07
2015-09-19,120.01
2015-09-20,120.01
2015-09-21,120.02
2015-09-22,121.05
2015-09-23,121.53
2015-09-24,122.16
2015-09-25,121.82
2015-09-26,121.6
2015-09-27,121.59
2015-09-28,121.95
2015-09-29,122.43
2015-09-30,122.37
2015-10-01,122.51
2015-10-02,122.47
2015-10-03,122.45
2015-10-04,122.57
2015-10-05,121.47
2015-10-06,119.59
2015-10-07,117.08
2015-10-08,116.31
2015-10-09,113.18
2015-10-10,112.64
2015-10-11,111.77
2015-10-12,111.92
2015-10-13,113.15
2015-10-14,113.69
2015-10-15,113.31
2015-10-16,113.22
2015-10-17,113.13
2015-10-18,113.1
2015-10-19,113.06
2015-10-20,113.39
2015-10-21,114.6
2015-10-22,113.62
2015-10-23,112.33
2015-10-24,112.11
2015-10-25,112.2
2015-10-26,112.42
2015-10-27,113.12
2015-10-28,112.44
2015-10-29,112.53
2015-10-30,113.59
2015-10-31,113.62
2015-11-01,113.96
2015-11-02,113.46
2015-11-03,112.59
2015-11-04,111.87
2015-11-05,111.38
2015-11-06,110.66
2015-11-07,110.56
2015-11-08,111.08
2015-11-09,111.53
2015-11-10,110.72
2015-11-11,110.56
2015-11-12,110.67
2015-11-13,111.16
2015-11-14,111.36
2015-11-15,111.83
2015-11-16,111.23
2015-11-17,111.49
2015-11-18,111.68
2015-11-19,111.97
2015-11-20,111.39
2015-11-21,111.09
2015-11-22,111.12
2015-11-23,111.48
2015-11-24,111.81
2015-11-25,111.49
2015-11-26,111.95
2015-11-27,111.96
2015-11-28,112.19
2015-11-29,112.22
2015-11-30,112.36
2015-12-01,112.09
2015-12-02,111.92
2015-12-03,112.17
2015-12-04,112.32
2015-12-05,112.41
2015-12-06,112.25
2015-12-07,112.1
2015-12-08,113.28
2015-12-09,114.5
2015-12-10,114.61
2015-12-11,115.27
2015-12-12,115.51
2015-12-13,115.28
2015-12-14,116.02
2015-12-15,115.72
2015-12-16,114.87
2015-12-17,114.45
2015-12-18,114.88
2015-12-19,114.79
2015-12-20,114.67
2015-12-21,113.92
2015-12-22,113.05
2015-12-23,112.91
2015-12-24,113.21
2015-12-25,113.26
2015-12-26,113.23
2015-12-27,113.35
2015-12-28,113.27
2015-12-29,113.55
2015-12-30,114.38
2015-12-31,114.71
2016-01-01,114.71
2016-01-02,114.69
2016-01-03,115.01
2016-01-04,116.49
2016-01-05,116.63
2016-01-06,117.28
2016-01-07,118.15
2016-01-08,118.47
2016-01-09,118.51
2016-01-10,119.04
2016-01-11,117.82
2016-01-12,118.06
2016-01-13,117.83
2016-01-14,117.51
2016-01-15,118.65
2016-01-16,119.12
2016-01-17,119.41
2016-01-18,118.51
2016-01-19,118.04
2016-01-20,118.85
2016-01-21,118.05
2016-01-22,116.99
2016-01-23,116.54
2016-01-24,116.37
2016-01-25,116.9
2016-01-26,116.77
2016-01-27,117.04
2016-01-28,116.7
2016-01-29,114.16
2016-01-30,113.78
2016-01-31,113.64
2016-02-01,113.24
2016-02-02,114.4
2016-02-03,115.71
2016-02-04,116.49
2016-02-05,116.48
2016-02-06,116.57
2016-02-07,116.45
2016-02-08,117.73
2016-02-09,117.96
2016-02-10,118.71
2016-02-11,119.53
2016-02-12,119.17
2016-02-13,119.19
2016-02-14,118.97
2016-02-15,117.56
2016-02-16,117.7
2016-02-17,118.0
2016-02-18,119.03
2016-02-19,119.62
2016-02-20,119.87
2016-02-21,119.83
2016-02-22,119.01
2016-02-23,119.65
2016-02-24,119.55
2016-02-25,119.11
2016-02-26,117.98
2016-02-27,117.74
2016-02-28,117.83
2016-02-29,118.52
2016-03-01,117.04
2016-03-02,117.35
2016-03-03,116.32
2016-03-04,115.33
2016-03-05,115.06
2016-03-06,114.91
2016-03-07,115.27
2016-03-08,116.57
2016-03-09,115.85
2016-03-10,116.07
2016-03-11,114.6
2016-03-12,114.37
2016-03-13,114.4
2016-03-14,114.52
2016-03-15,115.92
2016-03-16,116.5
2016-03-17,117.06
2016-03-18,117.4
2016-03-19,117.51
2016-03-20,117.53
2016-03-21,117.43
2016-03-22,117.36
2016-03-23,117.41
2016-03-24,117.53
2016-03-25,117.36
2016-03-26,117.28
2016-03-27,117.06
2016-03-28,117.44
2016-03-29,118.1
2016-03-30,117.94
2016-03-31,117.57
2016-04-01,117.97
2016-04-02,117.78
2016-04-03,117.63
2016-04-04,118.07
2016-04-05,119.49
2016-04-06,120.19
2016-04-07,121.45
2016-04-08,121.44
2016-04-09,121.41
2016-04-10,121.31
2016-04-11,121.51
2016-04-12,120.79
2016-04-13,120.55
2016-04-14,120.46
2016-04-15,121.15
2016-04-16,121.12
2016-04-17,121.57
2016-04-18,120.85
2016-04-19,120.38
2016-04-20,119.89
2016-04-21,120.29
2016-04-22,118.45
2016-04-23,118.32
2016-04-24,118.26
2016-04-25,118.64
2016-04-26,118.63
2016-04-27,118.49
2016-04-28,121.29
2016-04-29,123.27
2016-04-30,123.76
