date,value
2016-05-01,123.72
2016-05-02,123.39
2016-05-03,123.67
2016-05-04,124.36
2016-05-05,124.28
2016-05-06,124.6
2016-05-07,124.67
2016-05-08,124.58
2016-05-09,123.5
2016-05-10,122.0
2016-05-11,122.42
2016-05-12,121.97
2016-05-13,122.55
2016-05-14,122.6
2016-05-15,122.76
2016-05-16,122.3
2016-05-17,122.2
2016-05-18,122.27
2016-05-19,123.46
2016-05-20,123.45
2016-05-21,123.61
2016-05-22,123.56
2016-05-23,124.24
2016-05-24,123.92
2016-05-25,123.84
2016-05-26,123.82
2016-05-27,123.31
2016-05-28,123.3
2016-05-29,122.99
2016-05-30,122.98
2016-05-31,123.18
2016-06-01,124.25
2016-06-02,125.07
2016-06-03,126.58
2016-06-04,126.5
2016-06-05,126.41
2016-06-06,124.66
2016-06-07,123.91
2016-06-08,123.79
2016-06-09,123.97
2016-06-10,124.43
2016-06-11,124.47
2016-06-12,124.79
2016-06-13,125.37
2016-06-14,126.08
2016-06-15,126.01
2016-06-16,127.71
2016-06-17,128.06
2016-06-18,128.05
2016-06-19,127.51
2016-06-20,127.68
2016-06-21,126.71
2016-06-22,126.82
2016-06-23,124.83
2016-06-24,130.14
2016-06-25,131.33
2016-06-26,131.12
2016-06-27,131.08
2016-06-28,129.28
2016-06-29,128.3
2016-06-30,127.98
2016-07-01,128.1
2016-07-02,127.99
2016-07-03,127.91
2016-07-04,128.02
2016-07-05,128.9
2016-07-06,129.87
2016-07-07,130.37
2016-07-08,130.77
2016-07-09,130.71
2016-07-10,130.44
2016-07-11,128.24
2016-07-12,125.89
2016-07-13,125.8
2016-07-14,124.5
2016-07-15,124.68
2016-07-16,124.68
2016-07-17,124.22
2016-07-18,123.58
2016-07-19,123.36
2016-07-20,122.39
2016-07-21,123.7
2016-07-22,123.42
2016-07-23,123.58
2016-07-24,123.41
2016-07-25,124.13
2016-07-26,125.13
2016-07-27,125.09
2016-07-28,124.95
2016-07-29,127.69
2016-07-30,127.99
2016-07-31,128.0
2016-08-01,127.91
2016-08-02,129.11
2016-08-03,129.19
2016-08-04,129.8
2016-08-05,129.01
2016-08-06,128.95
2016-08-07,128.55
2016-08-08,128.39
2016-08-09,128.69
2016-08-10,129.3
2016-08-11,128.78
2016-08-12,129.51
2016-08-13,129.43
2016-08-14,129.44
2016-08-15,129.44
2016-08-16,130.29
2016-08-17,131.17
2016-08-18,130.97
2016-08-19,131.15
2016-08-20,131.28
2016-08-21,131.01
2016-08-22,131.56
2016-08-23,131.74
2016-08-24,131.8
2016-08-25,131.76
2016-08-26,130.2
2016-08-27,130.08
2016-08-28,129.88
2016-08-29,130.31
2016-08-30,129.12
2016-08-31,128.63
2016-09-01,128.58
2016-09-02,127.69
2016-09-03,127.5
2016-09-04,126.75
2016-09-05,127.22
2016-09-06,128.62
2016-09-07,128.39
2016-09-08,127.91
2016-09-09,127.61
2016-09-10,127.59
2016-09-11,128.06
2016-09-12,129.07
2016-09-13,128.63
2016-09-14,128.89
2016-09-15,129.15
2016-09-16,128.7
2016-09-17,128.7
2016-09-18,128.59
2016-09-19,129.09
2016-09-20,129.29
2016-09-21,130.58
2016-09-22,129.77
2016-09-23,129.59
2016-09-24,129.49
2016-09-25,129.61
2016-09-26,129.78
2016-09-27,129.37
2016-09-28,128.44
2016-09-29,128.24
2016-09-30,128.39
2016-10-01,128.66
2016-10-02,128.54
2016-10-03,127.73
2016-10-04,126.51
2016-10-05,125.88
2016-10-06,125.25
2016-10-07,126.06
2016-10-08,125.98
2016-10-09,126.03
2016-10-10,125.39
2016-10-11,125.81
2016-10-12,124.93
2016-10-13,125.97
2016-10-14,125.25
2016-10-15,125.25
2016-10-16,125.34
2016-10-17,125.77
2016-10-18,125.53
2016-10-19,125.81
2016-10-20,125.08
2016-10-21,125.53
2016-10-22,125.62
2016-10-23,125.51
2016-10-24,124.95
2016-10-25,125.02
2016-10-26,124.37
2016-10-27,123.98
2016-10-28,124.56
2016-10-29,124.54
2016-10-30,124.74
2016-10-31,124.44
2016-11-01,125.11
2016-11-02,125.87
2016-11-03,126.61
2016-11-04,126.7
2016-11-05,126.83
2016-11-06,125.85
2016-11-07,125.5
2016-11-08,124.56
2016-11-09,124.1
2016-11-10,124.38
2016-11-11,124.95
2016-11-12,125.01
2016-11-13,124.73
2016-11-14,123.64
2016-11-15,122.91
2016-11-16,122.95
2016-11-17,121.58
2016-11-18,121.31
2016-11-19,121.06
2016-11-20,120.75
2016-11-21,120.96
2016-11-22,121.06
2016-11-23,119.94
2016-11-24,119.91
2016-11-25,119.57
2016-11-26,119.35
2016-11-27,119.67
2016-11-28,120.72
2016-11-29,120.46
2016-11-30,118.73
2016-12-01,119.13
2016-12-02,119.04
2016-12-03,118.97
2016-12-04,119.07
2016-12-05,118.16
2016-12-06,117.71
2016-12-07,117.27
2016-12-08,116.58
2016-12-09,115.79
2016-12-10,115.66
2016-12-11,115.47
2016-12-12,115.98
2016-12-13,115.59
2016-12-14,113.86
2016-12-15,113.53
2016-12-16,113.65
2016-12-17,113.61
2016-12-18,113.72
2016-12-19,114.4
2016-12-20,113.89
2016-12-21,114.35
2016-12-22,114.47
2016-12-23,114.63
2016-12-24,114.62
2016-12-25,114.6
2016-12-26,114.83
2016-12-27,114.39
2016-12-28,114.84
2016-12-29,115.77
2016-12-30,115.24
2016-12-31,114.67
2017-01-01,115.45
2017-01-02,114.83
2017-01-03,114.71
2017-01-04,114.83
2017-01-05,116.06
2017-01-06,114.01
2017-01-07,114.1
2017-01-08,114.02
2017-01-09,115.14
2017-01-10,114.95
2017-01-11,115.68
2017-01-12,115.9
2017-01-13,116.26
2017-01-14,116.4
2017-01-15,116.68
2017-01-16,117.07
2017-01-17,118.15
2017-01-18,116.28
2017-01-19,116.24
2017-01-20,116.91
2017-01-21,116.96
2017-01-22,117.78
2017-01-23,118.57
2017-01-24,117.17
2017-01-25,117.83
2017-01-26,116.55
2017-01-27,116.07
2017-01-28,116.09
2017-01-29,116.51
2017-01-30,117.42
2017-01-31,118.39
2017-02-01,117.86
2017-02-02,118.39
2017-02-03,118.56
2017-02-04,118.37
2017-02-05,118.57
2017-02-06,119.13
2017-02-07,118.57
2017-02-08,118.9
2017-02-09,117.31
2017-02-10,117.54
2017-02-11,117.6
2017-02-12,116.88
2017-02-13,117.19
2017-02-14,116.6
2017-02-15,116.73
2017-02-16,117.54
2017-02-17,118.08
2017-02-18,118.11
2017-02-19,118.17
2017-02-20,117.85
2017-02-21,117.59
2017-02-22,117.85
2017-02-23,118.48
2017-02-24,118.87
2017-02-25,118.9
2017-02-26,118.86
2017-02-27,118.28
2017-02-28,117.95
2017-03-01,116.95
2017-03-02,116.86
2017-03-03,117.32
2017-03-04,117.32
2017-03-05,117.39
2017-03-06,117.12
2017-03-07,117.14
2017-03-08,116.66
2017-03-09,116.27
2017-03-10,116.57
2017-03-11,116.54
2017-03-12,116.51
2017-03-13,116.23
2017-03-14,116.57
2017-03-15,117.85
2017-03-16,117.81
2017-03-17,118.36
2017-03-18,118.35
2017-03-19,118.41
2017-03-20,118.35
2017-03-21,119.4
2017-03-22,119.66
2017-03-23,120.07
2017-03-24,119.68
2017-03-25,119.65
2017-03-26,120.47
2017-03-27,120.14
2017-03-28,119.67
2017-03-29,119.78
2017-03-30,119.16
2017-03-31,119.6
2017-04-01,119.62
2017-04-02,119.79
2017-04-03,120.42
2017-04-04,120.23
2017-04-05,120.66
2017-04-06,120.19
2017-04-07,119.91
2017-04-08,119.93
2017-04-09,119.81
2017-04-10,120.11
2017-04-11,121.29
2017-04-12,121.95
2017-04-13,121.57
2017-04-14,122.17
2017-04-15,122.22
2017-04-16,122.54
2017-04-17,121.74
2017-04-18,122.37
2017-04-19,122.24
2017-04-20,121.81
2017-04-21,122.14
2017-04-22,122.11
2017-04-23,120.98
2017-04-24,121.36
2017-04-25,119.3
2017-04-26,119.45
2017-04-27,119.63
2017-04-28,119.45
2017-04-29,119.5
2017-04-30,119.8
2017-05-01,119.23
2017-05-02,118.92
2017-05-03,117.98
2017-05-04,118.37
2017-05-05,118.22
2017-05-06,118.24
2017-05-07,118.29
2017-05-08,117.56
2017-05-09,117.33
2017-05-10,116.77
2017-05-11,117.32
2017-05-12,117.57
2017-05-13,117.57
2017-05-14,117.68
2017-05-15,117.14
2017-05-16,118.03
2017-05-17,119.82
2017-05-18,119.69
2017-05-19,119.97
2017-05-20,119.87
2017-05-21,119.75
2017-05-22,120.0
2017-05-23,118.77
2017-05-24,119.28
2017-05-25,119.01
2017-05-26,119.41
2017-05-27,119.46
2017-05-28,119.52
2017-05-29,119.73
2017-05-30,120.17
2017-05-31,120.23
2017-06-01,119.47
2017-06-02,120.54
2017-06-03,120.52
2017-06-04,120.46
2017-06-05,120.38
2017-06-06,121.4
2017-06-07,120.98
2017-06-08,121.04
2017-06-09,120.52
2017-06-10,120.49
2017-06-11,120.43
2017-06-12,120.93
2017-06-13,120.77
2017-06-14,121.38
2017-06-15,119.66
2017-06-16,119.93
2017-06-17,119.93
2017-06-18,119.84
2017-06-19,118.99
2017-06-20,119.36
2017-06-21,119.58
2017-06-22,119.67
2017-06-23,119.67
2017-06-24,119.66
2017-06-25,119.64
2017-06-26,118.97
2017-06-27,118.63
2017-06-28,118.59
2017-06-29,118.96
2017-06-30,118.57
2017-07-01,118.61
2017-07-02,118.72
2017-07-03,117.67
2017-07-04,118.31
2017-07-05,118.08
2017-07-06,118.26
2017-07-07,117.59
2017-07-08,117.64
2017-07-09,117.62
2017-07-10,117.51
2017-07-11,117.74
2017-07-12,117.99
2017-07-13,117.68
2017-07-14,118.38
2017-07-15,118.29
2017-07-16,118.45
2017-07-17,118.18
2017-07-18,118.84
2017-07-19,118.99
2017-07-20,119.11
2017-07-21,119.76
2017-07-22,119.79
2017-07-23,119.94
2017-07-24,119.59
2017-07-25,118.93
2017-07-26,119.91
2017-07-27,119.85
2017-07-28,120.38
2017-07-29,120.35
2017-07-30,120.43
2017-07-31,120.58
2017-08-01,120.58
2017-08-02,120.3
2017-08-03,121.27
2017-08-04,120.3
2017-08-05,120.28
2017-08-06,120.48
2017-08-07,120.56
2017-08-08,120.95
2017-08-09,121.16
2017-08-10,122.44
2017-08-11,122.34
2017-08-12,122.34
2017-08-13,122.26
2017-08-14,121.4
2017-08-15,120.8
2017-08-16,121.6
2017-08-17,122.34
2017-08-18,122.34
2017-08-19,122.34
2017-08-20,122.21
2017-08-21,122.47
2017-08-22,121.6
2017-08-23,122.59
2017-08-24,121.82
2017-08-25,121.93
2017-08-26,121.94
2017-08-27,121.68
2017-08-28,122.3
2017-08-29,121.47
2017-08-30,120.8
2017-08-31,121.19
2017-09-01,120.92
2017-09-02,121.06
2017-09-03,121.55
2017-09-04,121.61
2017-09-05,122.86
2017-09-06,122.14
2017-09-07,122.96
2017-09-08,122.71
2017-09-09,122.38
2017-09-10,122.02
2017-09-11,120.53
2017-09-12,119.66
2017-09-13,119.46
2017-09-14,120.42
2017-09-15,119.48
2017-09-16,119.44
2017-09-17,119.09
2017-09-18,118.85
2017-09-19,118.9
2017-09-20,117.95
2017-09-21,118.3
2017-09-22,118.91
2017-09-23,118.82
2017-09-24,118.44
2017-09-25,119.28
2017-09-26,118.87
2017-09-27,118.85
2017-09-28,119.85
2017-09-29,119.8
2017-09-30,119.75
2017-10-01,119.82
2017-10-02,119.93
2017-10-03,119.98
2017-10-04,119.64
2017-10-05,119.38
2017-10-06,119.83
2017-10-07,119.89
2017-10-08,119.95
2017-10-09,119.83
2017-10-10,120.25
2017-10-11,120.17
2017-10-12,120.33
2017-10-13,120.71
2017-10-14,120.7
2017-10-15,120.67
2017-10-16,120.22
2017-10-17,120.3
2017-10-18,119.55
2017-10-19,119.91
2017-10-20,119.02
2017-10-21,119.04
2017-10-22,118.46
2017-10-23,119.35
2017-10-24,118.67
2017-10-25,119.31
2017-10-26,118.66
2017-10-27,119.41
2017-10-28,119.41
2017-10-29,119.36
2017-10-30,119.93
2017-10-31,119.14
2017-11-01,118.69
2017-11-02,118.7
2017-11-03,118.35
2017-11-04,118.32
2017-11-05,118.23
2017-11-06,118.79
2017-11-07,118.76
2017-11-08,118.59
2017-11-09,119.16
2017-11-10,119.13
2017-11-11,119.13
2017-11-12,118.95
2017-11-13,119.14
2017-11-14,119.34
2017-11-15,119.87
2017-11-16,119.65
2017-11-17,120.61
2017-11-18,120.61
2017-11-19,120.68
2017-11-20,120.13
2017-11-21,120.47
2017-11-22,121.54
2017-11-23,121.43
2017-11-24,121.01
2017-11-25,120.99
2017-11-26,120.66
2017-11-27,121.17
2017-11-28,121.01
2017-11-29,120.58
2017-11-30,120.1
2017-12-01,120.59
2017-12-02,120.59
2017-12-03,119.76
2017-12-04,120.2
2017-12-05,120.19
2017-12-06,120.51
2017-12-07,119.67
2017-12-08,119.36
2017-12-09,119.37
2017-12-10,119.24
2017-12-11,119.3
2017-12-12,119.45
2017-12-13,120.33
2017-12-14,120.62
2017-12-15,120.45
2017-12-16,120.45
2017-12-17,120.29
2017-12-18,120.5
2017-12-19,120.16
2017-12-20,119.89
2017-12-21,119.67
2017-12-22,119.68
2017-12-23,119.67
2017-12-24,119.64
2017-12-25,119.62
2017-12-26,119.75
2017-12-27,119.76
2017-12-28,120.1
2017-12-29,120.34
2017-12-30,120.29
2017-12-31,120.32
2018-01-01,120.27
2018-01-02,120.53
2018-01-03,119.76
2018-01-04,119.14
2018-01-05,118.82
2018-01-06,118.82
2018-01-07,118.7
2018-01-08,118.79
2018-01-09,119.28
2018-01-10,120.68
2018-01-11,120.7
2018-01-12,120.76
2018-01-13,120.76
2018-01-14,120.65
2018-01-15,121.15
2018-01-16,121.41
2018-01-17,120.45
2018-01-18,120.74
2018-01-19,120.63
2018-01-20,120.85
2018-01-21,120.97
2018-01-22,120.64
2018-01-23,121.43
2018-01-24,122.24
2018-01-25,121.7
2018-01-26,123.06
2018-01-27,123.06
2018-01-28,122.54
2018-01-29,122.51
2018-01-30,123.3
2018-01-31,122.65
2018-02-01,122.59
2018-02-02,121.93
2018-02-03,122.18
2018-02-04,122.24
2018-02-05,123.78
2018-02-06,123.4
2018-02-07,124.19
2018-02-08,125.18
2018-02-09,125.27
2018-02-10,125.29
2018-02-11,125.18
2018-02-12,125.42
2018-02-13,126.62
2018-02-14,127.94
2018-02-15,127.98
2018-02-16,127.38
2018-02-17,127.38
2018-02-18,127.45
2018-02-19,127.02
2018-02-20,126.59
2018-02-21,126.51
2018-02-22,127.84
2018-02-23,127.68
2018-02-24,127.67
2018-02-25,127.46
2018-02-26,127.4
2018-02-27,127.23
2018-02-28,128.69
2018-03-01,129.26
2018-03-02,129.84
2018-03-03,129.83
2018-03-04,130.07
2018-03-05,129.25
2018-03-06,130.15
2018-03-07,129.57
2018-03-08,129.53
2018-03-09,129.09
2018-03-10,129.11
2018-03-11,128.96
2018-03-12,129.58
2018-03-13,129.17
2018-03-14,129.53
2018-03-15,129.43
2018-03-16,129.79
2018-03-17,129.79
2018-03-18,129.86
2018-03-19,129.89
2018-03-20,129.22
2018-03-21,129.96
2018-03-22,131.12
2018-03-23,131.58
2018-03-24,131.58
2018-03-25,131.45
2018-03-26,130.3
2018-03-27,130.41
2018-03-28,128.92
2018-03-29,129.31
2018-03-30,129.45
2018-03-31,129.45
2018-04-01,129.4
2018-04-02,130.1
2018-04-03,129.37
2018-04-04,128.96
2018-04-05,128.57
2018-04-06,128.84
2018-04-07,128.84
2018-04-08,128.8
2018-04-09,128.97
2018-04-10,128.45
2018-04-11,128.86
2018-04-12,128.46
2018-04-13,128.21
2018-04-14,128.21
2018-04-15,128.0
2018-04-16,128.71
2018-04-17,128.67
2018-04-18,128.32
2018-04-19,128.27
2018-04-20,128.62
2018-04-21,128.64
2018-04-22,128.38
2018-04-23,127.63
2018-04-24,127.32
2018-04-25,126.84
2018-04-26,126.73
2018-04-27,127.05
2018-04-28,127.05
2018-04-29,126.98
2018-04-30,126.87
2018-05-01,126.73
2018-05-02,126.96
2018-05-03,127.82
2018-05-04,127.79
2018-05-05,127.8
2018-05-06,127.77
2018-05-07,128.35
2018-05-08,128.75
2018-05-09,128.11
2018-05-10,128.63
2018-05-11,127.71
2018-05-12,127.6
2018-05-13,127.69
2018-05-14,127.31
2018-05-15,127.13
2018-05-16,127.61
2018-05-17,126.8
2018-05-18,127.5
2018-05-19,127.67
2018-05-20,127.63
2018-05-21,127.7
2018-05-22,127.75
2018-05-23,129.06
2018-05-24,129.4
2018-05-25,128.97
2018-05-26,128.87
2018-05-27,128.52
2018-05-28,128.19
2018-05-29,129.21
2018-05-30,128.75
2018-05-31,127.87
2018-06-01,126.65
2018-06-02,126.61
2018-06-03,126.47
2018-06-04,126.06
2018-06-05,126.27
2018-06-06,125.78
2018-06-07,126.4
2018-06-08,127.11
2018-06-09,127.24
2018-06-10,127.33
2018-06-11,126.22
2018-06-12,126.24
2018-06-13,126.48
2018-06-14,126.07
2018-06-15,125.98
2018-06-16,126.11
2018-06-17,126.16
2018-06-18,126.66
2018-06-19,126.85
2018-06-20,126.53
2018-06-21,127.75
2018-06-22,127.75
2018-06-23,127.72
2018-06-24,127.76
2018-06-25,128.44
2018-06-26,128.13
2018-06-27,128.23
2018-06-28,128.7
2018-06-29,128.39
2018-06-30,128.36
2018-07-01,128.33
2018-07-02,128.35
2018-07-03,129.14
2018-07-04,128.99
2018-07-05,129.0
2018-07-06,129.05
2018-07-07,129.04
2018-07-08,129.02
2018-07-09,128.24
2018-07-10,128.48
2018-07-11,127.34
2018-07-12,126.63
2018-07-13,126.94
2018-07-14,126.95
2018-07-15,126.98
2018-07-16,126.92
2018-07-17,126.21
2018-07-18,126.68
2018-07-19,127.39
2018-07-20,128.49
2018-07-21,128.48
2018-07-22,128.89
2018-07-23,128.48
2018-07-24,128.87
2018-07-25,129.05
2018-07-26,128.69
2018-07-27,128.65
2018-07-28,128.66
2018-07-29,128.8
2018-07-30,128.65
2018-07-31,127.74
2018-08-01,128.05
2018-08-02,128.13
2018-08-03,128.68
2018-08-04,128.68
2018-08-05,128.76
2018-08-06,128.53
2018-08-07,128.41
2018-08-08,128.88
2018-08-09,128.85
2018-08-10,129.13
2018-08-11,129.13
2018-08-12,129.45
2018-08-13,129.66
2018-08-14,129.03
2018-08-15,129.72
2018-08-16,129.21
2018-08-17,129.75
2018-08-18,129.75
2018-08-19,129.81
2018-08-20,130.38
2018-08-21,130.21
2018-08-22,129.65
2018-08-23,128.95
2018-08-24,128.91
2018-08-25,128.91
2018-08-26,128.84
2018-08-27,128.98
2018-08-28,129.22
2018-08-29,128.48
2018-08-30,129.62
